Date,SQ,REA.AX,WTC.AX,XRO.AX,CPU.AX,SEK.AX,CAR.AX,NXT.AX,PME.AX,ALU.AX
2020-07-30,129.1300048828125,108.45085144042967,20.950122833251957,93.30999755859376,12.815402030944824,21.81768035888672,17.9450740814209,11.270000457763672,23.943403244018555,32.39642333984375
2020-07-31,129.85000610351562,106.41053771972656,20.58135223388672,89.94000244140625,12.55367374420166,21.239404678344727,17.27835464477539,11.390000343322754,23.7448673248291,32.02595138549805
2020-08-03,134.8000030517578,107.21489715576172,21.24912643432617,91.75,12.572367668151855,20.75914192199707,17.334699630737305,11.619999885559082,24.13201141357422,32.26968765258789
2020-08-04,136.8300018310547,107.97019958496094,22.30560302734375,92.37999725341795,12.974309921264648,21.03357696533203,17.57884979248047,12.010000228881836,23.55625534057617,33.1471061706543
2020-08-05,146.5500030517578,108.46066284179688,21.4982967376709,92.5500030517578,12.70323371887207,20.94536590576172,17.785436630249023,11.970000267028809,22.70255470275879,32.8741340637207
2020-08-06,154.0,109.21597290039062,21.358760833740234,91.52999877929688,12.824750900268556,21.053178787231445,17.644582748413086,12.0,23.188966751098636,32.76689147949219
2020-08-07,147.22000122070312,111.25628662109376,20.86042213439941,91.05999755859376,12.68453884124756,20.964967727661133,17.62579917907715,12.029999732971191,23.526477813720703,32.45492172241211
2020-08-10,139.33999633789062,112.47264099121094,21.119558334350582,91.4499969482422,12.927573204040527,21.092384338378903,17.77604866027832,11.949999809265137,23.516550064086918,32.562164306640625
2020-08-11,138.25,114.99361419677734,20.6212215423584,90.3499984741211,12.778013229370115,21.004173278808597,17.682144165039062,11.699999809265137,22.841527938842773,31.938217163085938
2020-08-12,139.02000427246094,111.29552459716795,18.887006759643555,88.87000274658203,12.357376098632812,19.19093513488769,17.569459915161133,11.600000381469728,23.01028251647949,31.577497482299805
2020-08-13,143.19000244140625,113.76746368408205,19.554777145385746,89.30999755859375,12.235858917236328,19.14192771911621,17.91690444946289,11.670000076293944,23.198894500732425,31.72373390197754
2020-08-14,141.9600067138672,113.78707885742188,19.863746643066406,94.12999725341795,13.189303398132324,19.161529541015625,17.9450740814209,11.880000114440918,23.923547744750977,32.63040542602539
2020-08-17,152.47999572753906,112.64920043945312,19.41524314880371,91.93000030517578,12.871487617492676,18.66166305541992,17.719707489013672,11.710000038146973,23.923547744750977,33.069114685058594
2020-08-18,151.0399932861328,114.84646606445312,20.740821838378903,93.72000122070312,12.795437812805176,19.02431297302246,18.217397689819336,12.0,24.65812873840332,34.72646713256836
2020-08-19,150.3699951171875,116.41594696044922,27.777353286743164,96.19000244140624,12.871489524841309,19.31834983825684,18.996803283691406,11.899999618530272,25.12468719482422,36.013362884521484
2020-08-20,155.86000061035156,114.95437622070312,27.368715286254883,94.79000091552734,12.852476119995115,19.38695907592773,19.37242126464844,11.739999771118164,24.49930191040039,34.93120574951172
2020-08-21,155.10000610351562,115.12113189697266,27.80725479125977,97.0,12.95704460144043,19.48497200012207,19.37242126464844,11.649999618530272,25.928760528564453,34.794715881347656
2020-08-24,151.7899932861328,115.8764419555664,28.13615608215332,98.48999786376952,12.919020652770996,19.955434799194336,19.93584251403809,12.170000076293944,27.07033920288086,36.013362884521484
2020-08-25,155.0,116.74945068359376,28.83382797241211,98.5,12.966550827026367,20.04364776611328,19.69169235229492,11.859999656677246,26.911510467529297,36.51056671142578
2020-08-26,153.74000549316406,116.54347229003906,28.38532257080078,100.0199966430664,12.842968940734863,19.955434799194336,19.616567611694336,11.729999542236328,26.61370849609375,35.70138931274414
2020-08-27,155.61000061035156,117.89358520507812,28.335493087768555,101.72000122070312,12.95704460144043,20.54351043701172,19.710472106933597,11.90999984741211,26.891658782958984,35.974365234375
2020-08-28,155.92999267578125,113.76441192626952,28.04645347595215,99.9499969482422,12.928525924682615,20.05344581604004,19.334857940673828,11.890000343322754,26.147146224975582,34.95069885253906
2020-08-31,159.55999755859375,112.51283264160156,28.086322784423828,100.97000122070312,12.633831024169922,20.25927352905273,19.52266502380371,12.199999809265137,25.76000213623047,35.62339401245117
2020-09-01,166.66000366210938,114.2177276611328,28.25575828552246,99.7300033569336,12.348644256591797,20.220067977905277,19.45693016052246,11.880000114440918,26.05780601501465,35.70138931274414
2020-09-02,162.8800048828125,117.6964874267578,29.262399673461918,103.0,12.443706512451172,20.58271789550781,19.87950134277344,12.140000343322754,26.484657287597656,35.58439636230469
2020-09-03,152.86000061035156,116.47449493408205,29.59130477905273,100.45999908447266,12.405681610107422,20.533710479736328,20.029747009277344,11.949999809265137,26.90158462524414,35.58440017700195
2020-09-04,146.38999938964844,111.17256927490234,27.453277587890625,94.77999877929688,12.110986709594728,19.759408950805664,19.269123077392575,11.140000343322754,25.2041015625,33.36955642700195
2020-09-07,,111.17256927490234,28.011716842651367,94.38999938964844,12.063454627990724,19.37715721130371,19.109485626220703,11.279999732971191,25.16439819335937,33.291160583496094
2020-09-08,139.11000061035156,111.27112579345705,28.540239334106445,95.4499969482422,12.120492935180664,19.42616271972656,19.118877410888672,11.18000030517578,25.710369110107425,33.624366760253906
2020-09-09,144.2100067138672,108.3146743774414,28.001745223999023,93.43000030517578,11.749748229980469,18.740074157714844,18.76204490661621,10.829999923706056,25.52176094055176,32.97755432128906
2020-09-10,141.07000732421875,109.3395767211914,28.10146713256836,93.61000061035156,11.854317665100098,18.749874114990234,18.93107032775879,11.149999618530272,25.85011100769043,33.026554107666016
2020-09-11,137.4499969482422,109.14248657226562,27.682636260986328,91.4499969482422,11.673698425292969,18.83808708190918,18.85594749450684,11.039999961853027,26.128711700439453,32.75214767456055
2020-09-14,144.39999389648438,108.76799774169922,27.52308464050293,90.80999755859376,11.844812393188477,18.945899963378903,18.90289688110352,11.119999885559082,25.74066162109375,32.66394805908203
2020-09-15,154.5,108.59060668945312,27.433334350585938,90.9000015258789,11.63567352294922,18.82828521728516,18.79960250854492,11.390000343322754,25.889911651611328,32.87955474853516
2020-09-16,151.0500030517578,111.5569076538086,27.80230140686035,92.6500015258789,11.711722373962402,20.602319717407227,19.240951538085938,11.539999961853027,25.99935913085937,33.6635627746582
2020-09-17,145.63999938964844,109.49725341796876,26.685422897338867,90.69000244140624,11.502586364746094,20.05344581604004,19.240951538085938,11.550000190734863,24.805360794067383,33.34015655517578
2020-09-18,145.00999450683594,107.1419448852539,26.675451278686523,92.12000274658205,11.464560508728027,19.76920890808105,18.82777404785156,11.789999961853027,25.004358291625977,33.536163330078125
2020-09-21,151.1199951171875,106.23529815673828,26.21673583984375,91.05999755859376,11.359992027282717,19.896625518798828,18.846553802490234,11.65999984741211,25.57151222229004,32.81095123291016
2020-09-22,155.58999633789062,107.27005767822266,26.705368041992188,95.05999755859376,11.47406768798828,20.249473571777344,19.065258026123047,12.050000190734863,26.17845916748047,33.624366760253906
2020-09-23,149.58999633789062,112.53254699707033,26.695396423339844,98.62000274658205,11.702216148376465,20.602319717407227,20.054182052612305,12.470000267028809,26.845109939575195,34.6043815612793
2020-09-24,152.30999755859375,108.43292236328124,26.10704040527344,97.2699966430664,11.60715389251709,20.30828094482422,19.69284439086914,12.399999618530272,26.38741111755371,34.035972595214844
2020-09-25,157.72000122070312,108.8468246459961,25.72809791564941,97.62999725341795,11.683204650878906,20.25927352905273,19.588247299194336,12.460000038146973,26.367509841918945,34.46717834472656
2020-09-28,160.75999450683594,107.2010726928711,25.75801467895508,98.44000244140624,11.721229553222656,20.4258975982666,19.70235061645508,12.369999885559082,26.61625862121582,34.62398147583008
2020-09-29,164.80999755859375,109.2607421875,26.635560989379883,101.37000274658205,11.816292762756348,21.043376922607425,20.054182052612305,12.5,27.31276130676269,35.750999450683594
2020-09-30,162.5500030517578,108.37379455566406,25.71812629699707,100.75,11.616660118103027,20.86695671081543,19.654809951782227,12.279999732971191,26.934659957885746,35.20219039916992
2020-10-01,168.49000549316406,110.8276596069336,25.79790496826172,102.41000366210938,11.873330116271973,20.857152938842773,19.844985961914062,12.15999984741211,26.327709197998047,34.525978088378906
2020-10-02,169.61000061035156,111.51750183105467,25.75801467895508,103.1999969482422,11.616660118103027,20.94536590576172,19.95909118652344,12.119999885559082,26.218259811401367,34.37898254394531
2020-10-04,,112.60153198242188,25.887651443481445,104.62999725341795,11.892342567443848,21.24920463562012,20.177797317504883,12.149999618530272,26.606311798095703,34.525978088378906
2020-10-05,180.9199981689453,113.13369750976562,26.40620231628418,106.16000366210938,12.025430679321287,21.366819381713867,20.26337432861328,12.289999961853027,26.476959228515625,34.69258499145508
2020-10-06,175.33999633789062,115.94232940673828,26.485979080200195,107.4800033569336,12.13950538635254,22.258737564086918,20.64373016357422,12.59000015258789,26.86501121520996,34.93758773803711
2020-10-07,180.17999267578125,117.83445739746094,27.31366539001465,112.9499969482422,12.291605949401855,22.964431762695312,21.06211853027344,12.890000343322754,27.501808166503903,36.368412017822266
2020-10-08,183.5,117.89358520507812,26.76520156860352,113.37999725341795,12.301112174987791,22.92522621154785,21.043100357055664,12.770000457763672,27.38241195678711,36.32920837402344
2020-10-09,187.27999877929688,,,,,,,,,
2020-10-11,,118.00199127197266,27.044422149658203,114.87000274658205,12.68136215209961,22.974233627319336,21.10015296936035,13.15999984741211,27.61126136779785,37.279823303222656
2020-10-12,185.1699981689453,119.04660034179688,28.031661987304688,116.91999816894533,12.652843475341797,23.121252059936523,21.252296447753903,13.600000381469728,27.72071075439453,37.49542999267578
2020-10-13,190.47000122070312,121.6088638305664,27.99177360534668,117.86000061035156,12.424694061279297,22.974233627319336,21.17622375488281,13.600000381469728,28.864961624145508,38.61265182495117
2020-10-14,187.4900054931641,120.83032989501952,27.26380729675293,115.5,12.320123672485352,22.89582252502441,21.01457405090332,13.43000030517578,31.07386016845703,38.13243865966797
2020-10-15,188.6000061035156,119.73644256591795,27.692609786987305,114.5500030517578,12.187036514282228,22.699796676635746,20.976539611816406,13.449999809265137,29.86991310119629,37.760032653808594
2020-10-16,186.3500061035156,,,,,,,,,
2020-10-18,,120.86975860595705,28.91918182373047,116.4499969482422,12.529263496398926,22.856616973876957,21.20475196838379,13.699999809265137,31.859912872314453,38.40684127807617
2020-10-19,186.9600067138672,121.5792999267578,29.228315353393555,117.0500030517578,12.37716293334961,22.79780960083008,21.21426010131836,13.850000381469728,32.4171142578125,38.81845474243164
2020-10-20,185.7400054931641,121.91436004638672,29.08870887756348,116.76000213623048,12.37716293334961,22.640989303588867,21.17622375488281,13.729999542236328,33.123565673828125,39.01445770263672
2020-10-21,177.82000732421875,123.6389617919922,29.29812240600586,115.33999633789062,12.177530288696287,22.621387481689453,21.49001884460449,13.850000381469728,33.94941711425781,38.98505401611328
2020-10-22,175.92999267578125,124.2105484008789,29.08870887756348,114.01000213623048,12.253581047058104,22.552778244018555,21.48051071166992,13.470000267028809,33.46186828613281,38.55384826660156
2020-10-23,176.77000427246094,,,,,,,,,
2020-10-25,,124.33865356445312,29.36792755126953,114.08999633789062,12.053949356079102,22.81741142272949,20.93850326538086,13.5,33.322566986083984,38.46564483642578
2020-10-26,169.88999938964844,122.21986389160156,28.56018447875977,112.4800033569336,11.702216148376465,22.68999481201172,20.196813583374023,13.09000015258789,32.52655792236328,37.24062347412109
2020-10-27,171.02000427246094,122.53521728515624,29.697010040283203,113.79000091552734,11.578635215759276,22.40575790405273,20.5866756439209,13.359999656677246,33.103660583496094,37.44643020629883
2020-10-28,167.1300048828125,121.0767059326172,29.198400497436523,111.4000015258789,11.588140487670898,21.08258438110352,20.5961856842041,13.130000114440918,32.755409240722656,37.0250244140625
2020-10-29,169.86000061035156,116.5533218383789,28.80948638916016,110.1500015258789,11.550116539001465,21.08258438110352,19.74989891052246,12.739999771118164,32.22806167602539,36.43701171875
2020-10-30,154.8800048828125,,,,,,,,,
2020-11-01,,117.93299865722656,28.45049095153809,110.87999725341795,11.588140487670898,20.906160354614254,19.588247299194336,12.65999984741211,31.929561614990234,35.64319610595703
2020-11-02,155.22999572753906,118.87906646728516,29.65711975097656,112.5500030517578,11.996912956237791,20.719934463500977,19.854494094848636,12.789999961853027,32.586265563964844,36.24100875854492
2020-11-03,158.2100067138672,123.38272857666016,30.81388664245605,116.4000015258789,12.091973304748535,21.464832305908203,20.28239250183105,13.40999984741211,32.934513092041016,37.05442428588867
2020-11-04,171.2899932861328,126.60527801513672,31.00335693359375,118.6999969482422,12.168024063110352,21.83728408813477,20.70078468322754,13.84000015258789,33.92951202392578,37.61303329467773
2020-11-05,175.22999572753906,126.03369140625,31.31249237060547,118.16999816894533,12.27259349822998,21.70986557006836,20.577167510986328,13.75,33.77031326293945,37.42682647705078
2020-11-06,198.0800018310547,,,,,,,,,
2020-11-08,,137.4751739501953,32.918006896972656,119.18000030517578,12.56728744506836,22.739002227783203,21.28082275390625,14.050000190734863,34.138465881347656,37.9952392578125
2020-11-09,184.0800018310547,130.97097778320312,32.54903793334961,115.0500030517578,12.880995750427246,23.28787422180176,20.28239250183105,12.100000381469728,32.616111755371094,36.23120880126953
2020-11-10,172.0,134.82421875,32.06040573120117,122.70999908447266,13.30877685546875,24.26800346374512,19.72136878967285,12.630000114440918,32.944461822509766,36.6134147644043
2020-11-11,183.4199981689453,136.6572265625,32.09031677246094,123.5,13.12815761566162,24.258201599121094,19.96860122680664,12.800000190734863,32.83501052856445,36.2606086730957
2020-11-12,178.50999450683594,136.1644744873047,31.94073486328125,122.13999938964844,12.861982345581056,24.405221939086918,20.26337432861328,12.890000343322754,32.52655792236328,36.08420181274414
2020-11-13,177.19000244140625,,,,,,,,,
2020-11-15,,138.1354522705078,31.751266479492188,120.5199966430664,12.97605800628662,24.94429397583008,20.61520195007324,13.020000457763672,32.42706298828125,35.829402923583984
2020-11-16,179.16000366210938,137.386474609375,30.554611206054688,120.48999786376952,13.156676292419434,25.29714012145996,19.844985961914062,12.25,32.178314208984375,34.59457778930664
2020-11-17,187.8999938964844,138.7168731689453,30.67427444458008,121.33000183105467,12.90951442718506,25.179523468017575,19.77842140197754,12.31999969482422,32.01911544799805,35.41779327392578
2020-11-18,185.5399932861328,138.5099334716797,30.614444732666016,124.16000366210938,12.852476119995115,24.92469024658203,19.89253044128418,12.079999923706056,31.690763473510746,35.094390869140625
2020-11-19,191.66000366210935,138.47048950195312,30.54463768005371,127.38999938964844,12.757413864135742,25.04230499267578,19.673826217651367,12.029999732971191,31.641010284423828,35.25119400024414
2020-11-20,195.97000122070312,,,,,,,,,
2020-11-22,,138.59861755371094,30.624414443969727,130.72000122070312,12.95704460144043,25.14031982421875,19.588247299194336,11.890000343322754,31.302711486816406,35.456993103027344
2020-11-23,207.77999877929688,139.66294860839844,30.81388664245605,135.86000061035156,13.441864967346191,25.659786224365234,19.60726356506348,12.100000381469728,30.974363327026367,35.20219039916992
2020-11-24,202.8999938964844,139.9881591796875,30.02608871459961,129.94000244140625,13.651002883911133,25.659786224365234,19.2078914642334,11.390000343322754,29.45201301574707,34.55537796020508
2020-11-25,212.9199981689453,140.56959533691406,30.285364151000977,133.52000427246094,13.70803928375244,25.44415855407715,19.41708755493164,11.329999923706056,29.531612396240234,34.40837860107422
2020-11-26,,139.31802368164062,29.866535186767575,133.75999450683594,13.50840950012207,25.54216957092285,19.312488555908203,11.279999732971191,29.481861114501957,34.290775299072266
2020-11-27,212.5200042724609,,,,,,,,,
2020-11-29,,143.13186645507812,30.81388664245605,132.5,13.574952125549316,25.53236961364746,19.33150863647461,11.25,29.39231300354004,34.73178482055664
2020-11-30,210.9600067138672,142.6489715576172,31.87093162536621,132.1999969482422,13.555938720703123,25.953826904296875,19.398069381713867,11.449999809265137,29.800262451171875,35.241390228271484
2020-12-01,203.0,142.96434020996094,30.754053115844727,130.66000366210938,13.574952125549316,25.70879364013672,19.15083885192871,11.34000015258789,29.700759887695312,35.00619125366211
2020-12-02,202.0,143.319091796875,29.83661651611328,132.0,13.565444946289062,25.404953002929688,18.561288833618164,11.5,29.879863739013672,34.74158477783203
2020-12-03,205.52999877929688,142.63912963867188,30.68424797058105,132.89999389648438,13.603471755981444,25.463762283325195,18.83704948425293,11.699999809265137,29.85000991821289,35.00619125366211
2020-12-04,208.1499938964844,,,,,,,,,
2020-12-06,,142.02810668945312,31.15293884277344,138.42999267578125,13.679521560668944,25.43435859680176,18.68490600585937,11.31999969482422,29.93956184387207,35.66279602050781
2020-12-07,212.5800018310547,144.0779266357422,31.900848388671875,140.24000549316406,13.793597221374512,26.16945457458496,18.551782608032227,11.350000381469728,30.4669132232666,36.23120880126953
2020-12-08,213.00999450683597,146.06861877441406,31.48201942443848,141.0,13.80310344696045,26.669321060180664,18.770484924316406,11.760000228881836,30.89476203918457,36.799617767333984
2020-12-09,207.0399932861328,142.06753540039062,30.315279006958008,139.50999450683594,13.73655891418457,26.28706932067871,18.142900466918945,11.890000343322754,30.407211303710938,35.94700622558594
2020-12-10,217.25,141.06234741210938,30.325252532958984,141.3300018310547,13.7650785446167,26.22826385498047,18.228479385375977,11.850000381469728,30.277862548828125,35.43739318847656
2020-12-11,216.58999633789065,,,,,,,,,
2020-12-13,,141.65362548828125,30.375110626220703,143.94000244140625,13.641496658325195,26.15965461730957,18.123884201049805,11.800000190734863,30.44701194763184,35.30998992919922
2020-12-14,215.8600006103516,143.40780639648438,30.105863571166992,147.47000122070312,13.784090995788574,26.522300720214844,18.028793334960938,11.43000030517578,30.57636070251465,32.908958435058594
2020-12-15,219.9900054931641,144.77761840820312,30.255447387695312,150.66000366210938,13.9932279586792,26.95355796813965,18.694414138793945,11.93000030517578,30.964412689208984,33.25196075439453
2020-12-16,227.0800018310547,146.4332275390625,31.56179618835449,154.0,14.497060775756836,27.874879837036133,19.27445411682129,12.25,31.9892635345459,34.300575256347656
2020-12-17,230.7400054931641,145.2112274169922,32.858177185058594,150.58999633789062,14.145329475402832,28.2767333984375,19.017717361450195,12.210000038146973,32.83501052856445,33.986968994140625
2020-12-18,235.4499969482422,,,,,,,,,
2020-12-20,,143.40780639648438,30.68424797058105,146.86000061035156,14.021746635437012,28.296337127685547,19.065258026123047,12.3100004196167,33.45191192626953,33.86936950683594
2020-12-21,233.5,144.17648315429688,30.444917678833008,147.10000610351562,13.87915325164795,27.698455810546875,18.72294044494629,12.229999542236328,33.54146194458008,33.67336654663086
2020-12-22,241.5800018310547,147.6157989501953,31.27260398864746,147.00999450683594,14.002734184265137,28.02189826965332,19.017717361450195,12.31999969482422,34.38721466064453,34.18297576904297
2020-12-23,230.67999267578125,147.25119018554688,31.27260398864746,146.36000061035156,13.9171781539917,27.9728946685791,19.312488555908203,12.199999809265137,34.39716339111328,33.92816925048828
2020-12-24,228.27999877929688,,,,,,,,,
2020-12-28,223.33999633789065,148.04942321777344,31.282575607299805,145.6300048828125,14.059771537780762,28.23752784729004,19.2078914642334,12.399999618530272,34.94441223144531,33.751766204833984
2020-12-29,214.0,146.90628051757812,30.70419311523437,146.6699981689453,13.9932279586792,28.129714965820312,19.17936515808105,12.229999542236328,34.37726211547852,33.54596328735352
2020-12-30,221.0399932861328,146.69932556152344,30.66430282592773,146.82000732421875,13.869647026062012,27.963090896606445,19.027223587036133,12.229999542236328,33.98921203613281,33.310760498046875
2020-12-31,217.63999938964844,,,,,,,,,
2021-01-03,,152.00123596191406,30.434946060180664,148.4600067138672,13.822115898132324,28.688386917114254,19.245927810668945,12.369999885559082,34.94441223144531,33.82036590576172
2021-01-04,221.16000366210935,152.0899200439453,29.936338424682617,152.7100067138672,13.73655891418457,28.560970306396484,18.970170974731445,12.289999961853027,33.83000946044922,33.34995651245117
2021-01-05,229.75,146.83729553222656,28.82943153381348,148.0,13.422852516174316,27.66905212402344,18.561288833618164,11.800000190734863,32.80516052246094,32.4189453125
2021-01-06,226.88999938964844,143.3388214111328,28.51032257080078,140.52999877929688,13.498903274536133,27.237796783447266,18.45669174194336,11.869999885559082,32.128562927246094,31.07632064819336
2021-01-07,239.47999572753903,146.06861877441406,28.39065933227539,142.61000061035156,13.280258178710938,27.237796783447266,18.6563777923584,12.210000038146973,32.4569091796875,30.61571311950684
2021-01-08,241.4499969482422,,,,,,,,,
2021-01-10,,143.7625732421875,27.662691116333008,135.92999267578125,13.38482666015625,27.316207885742188,18.580307006835938,11.960000038146973,31.660911560058597,30.164905548095703
2021-01-11,225.5,141.6930389404297,27.762414932250977,132.75999450683594,13.40384006500244,27.15938377380371,18.70392417907715,12.06999969482422,31.65096092224121,29.52789688110352
2021-01-12,227.5200042724609,142.6588134765625,27.80230140686035,130.9600067138672,13.40384006500244,27.01236724853516,18.209461212158203,11.59000015258789,31.611162185668945,27.69526481628418
2021-01-13,230.9199981689453,141.26930236816406,28.37071418762207,135.86000061035156,13.460877418518066,26.757532119750977,18.295042037963867,11.859999656677246,36.34736251831055,27.87166976928711
2021-01-14,232.7899932861328,139.6826629638672,27.652719497680664,133.77999877929688,13.451371192932127,26.561506271362305,17.98124885559082,11.479999542236328,37.999061584472656,27.656063079833984
2021-01-15,227.75,,,,,,,,,
2021-01-17,,142.40260314941406,28.25104713439941,136.66000366210938,13.517914772033691,27.13978385925293,18.16191864013672,11.479999542236328,42.18801498413086,27.49925994873047
2021-01-18,,140.4513397216797,29.667091369628903,137.66000366210938,13.670015335083008,27.247594833374023,18.532764434814453,11.699999809265137,43.68051910400391,28.17547416687012
2021-01-19,227.25999450683597,141.71275329589844,31.093107223510746,136.27000427246094,13.907671928405762,27.21819305419922,18.028793334960938,11.960000038146973,41.76016998291016,28.61648178100586
2021-01-20,226.6499938964844,140.56959533691406,32.6986198425293,136.0800018310547,13.907671928405762,28.24732780456543,18.30455017089844,11.93000030517578,40.317413330078125,28.6458797454834
2021-01-21,219.6199951171875,140.71742248535156,33.107479095458984,136.99000549316406,13.774584770202637,27.90428352355957,18.228479385375977,11.8100004196167,40.29751205444336,28.6458797454834
2021-01-22,222.8800048828125,,,,,,,,,
2021-01-24,,142.25479125976562,33.695831298828125,137.42999267578125,13.860140800476074,28.25713157653809,18.485218048095703,11.8100004196167,40.92436981201172,29.155488967895508
2021-01-25,216.63999938964844,,,,,,,,,
2021-01-26,209.1699981689453,144.3735809326172,33.88530349731445,140.85000610351562,13.87915325164795,28.502161026000977,18.542272567749023,11.93000030517578,43.56111526489258,29.90030288696289
2021-01-27,202.4600067138672,143.0530242919922,31.82107162475586,132.00999450683594,13.66050910949707,27.45342445373535,18.133390426635746,11.5,40.9940185546875,29.36129379272461
2021-01-28,219.91000366210935,144.5509490966797,31.192827224731445,129.88999938964844,13.66050910949707,27.49263000488281,18.6563777923584,11.600000381469728,42.62581634521485,30.125707626342773
2021-01-29,215.9600067138672,,,,,,,,,
2021-01-31,,142.97418212890625,31.11305046081543,131.41000366210938,13.555938720703123,27.257396697998047,18.59932518005371,11.630000114440918,42.595970153808594,29.821901321411133
2021-02-01,221.94000244140625,150.07952880859375,32.41939926147461,130.3000030517578,13.784090995788574,28.110111236572266,19.017717361450195,11.90999984741211,41.93927001953125,30.40011215209961
2021-02-02,227.6300048828125,152.73048400878906,32.409427642822266,130.30999755859375,14.03125286102295,29.02163314819336,20.206321716308597,12.100000381469728,42.68552017211914,30.33150863647461
2021-02-03,227.94000244140625,152.25746154785156,32.499176025390625,127.83999633789062,13.964710235595703,29.384279251098636,20.301410675048828,11.869999885559082,43.44171905517578,30.037504196166992
2021-02-04,237.72000122070312,154.72116088867188,32.94792175292969,129.3800048828125,14.107303619384766,29.74692726135254,20.72930908203125,12.270000457763672,43.54121398925781,30.076705932617188
2021-02-05,240.3800048828125,,,,,,,,,
2021-02-07,,159.64859008789062,32.977840423583984,130.86000061035156,13.888659477233888,29.74692726135254,20.52962303161621,12.550000190734863,43.77006912231445,30.38050842285156
2021-02-08,259.9700012207031,155.7657928466797,32.499176025390625,130.10000610351562,13.631990432739258,29.893945693969727,20.577167510986328,12.640000343322754,43.61086654663086,29.39069366455078
2021-02-09,258.1199951171875,155.04637145996094,33.21717071533203,133.8300018310547,13.831622123718262,30.20758628845215,20.577167510986328,12.869999885559082,44.94416809082031,30.37070846557617
2021-02-10,257.489990234375,153.14439392089844,32.47923278808594,130.89999389648438,13.66050910949707,30.18798446655273,20.31092071533203,12.600000381469728,44.90436935424805,29.90030288696289
2021-02-11,265.92999267578125,154.87884521484375,32.758453369140625,130.25999450683594,13.489397048950195,30.62904357910156,20.56766128540039,12.600000381469728,44.88446807861328,30.047304153442383
2021-02-12,272.75,,,,,,,,,
2021-02-14,,153.82435607910156,33.43655776977539,130.7100067138672,13.593964576721191,30.825069427490234,20.558149337768555,12.520000457763672,46.78491973876953,28.60667991638184
2021-02-15,,152.33628845214844,32.5689811706543,128.7100067138672,13.651935577392578,31.07010269165039,21.01457405090332,12.399999618530272,45.42176818847656,28.74388313293457
2021-02-16,276.0199890136719,152.11949157714844,31.6016845703125,127.86000061035156,13.700244903564451,30.18798446655273,20.681764602661133,12.0,44.4665641784668,28.28327369689941
2021-02-17,270.94000244140625,152.54324340820312,31.4720458984375,127.29000091552734,13.439379692077637,29.776329040527344,20.767343521118164,11.81999969482422,45.74016952514648,28.44007682800293
2021-02-18,270.8500061035156,151.3705291748047,31.21277236938477,124.6999969482422,13.526333808898926,29.766529083251957,20.253868103027344,11.739999771118164,46.765018463134766,28.58708000183105
2021-02-19,276.57000732421875,,,,,,,,,
2021-02-21,,148.3746337890625,30.47483253479004,123.44000244140624,13.27513027191162,29.73712539672852,19.635791778564453,11.5,46.44662094116211,27.597265243530277
2021-02-22,268.0799865722656,146.35438537597656,29.467647552490234,120.16999816894533,13.294452667236328,27.62984848022461,18.818029403686523,11.270000457763672,45.02376556396485,27.0876522064209
2021-02-23,256.5899963378906,139.8797607421875,29.76681137084961,116.33000183105467,12.801709175109863,25.473562240600582,18.171424865722656,11.18000030517578,44.27751922607422,26.607446670532227
2021-02-24,237.32000732421875,140.25424194335938,27.712553024291992,119.75,12.859678268432615,25.493165969848636,18.209461212158203,11.40999984741211,45.05361557006836,26.36244201660156
2021-02-25,227.1100006103516,134.8143768310547,27.19400405883789,118.43000030517578,12.821032524108888,25.1893253326416,17.762544631958008,11.199999809265137,44.128265380859375,25.735231399536133
2021-02-26,230.02999877929688,,,,,,,,,
2021-02-28,,137.30764770507812,27.543027877807617,122.52999877929688,12.869339942932127,26.208660125732425,18.199954986572266,11.149999618530272,46.26751708984375,26.623674392700195
2021-03-01,241.0,139.54469299316406,27.94191169738769,122.23999786376952,12.898324966430664,26.071441650390625,18.133390426635746,11.119999885559082,46.57596969604492,26.53483009338379
2021-03-02,252.1999969482422,140.49075317382812,28.001745223999023,119.0,13.197837829589844,26.091047286987305,18.24749755859375,11.020000457763672,45.89937210083008,25.932662963867188
2021-03-03,234.1999969482422,136.4108428955078,27.39344596862793,115.9000015258789,13.80652141571045,25.63038444519043,17.99075698852539,10.640000343322754,44.26508712768555,25.547670364379883
2021-03-04,218.41000366210935,133.91757202148438,26.86492347717285,113.16999816894533,14.009417533874512,25.463762283325195,17.49629783630371,10.510000228881836,43.71700668334961,25.172550201416016
2021-03-05,216.44000244140625,,,,,,,,,
2021-03-07,,133.5414581298828,26.51589775085449,112.5999984741211,14.473177909851074,25.581378936767575,17.315629959106445,10.289999961853027,45.10215377807617,25.66613006591797
2021-03-08,201.8699951171875,131.93800354003906,26.08709526062012,108.31999969482422,14.695395469665527,25.836212158203125,17.058889389038086,10.270000457763672,42.55108642578125,25.458829879760746
2021-03-09,225.08999633789065,134.27389526367188,26.206762313842773,111.02999877929688,14.289605140686035,26.022436141967773,17.363174438476562,10.43000030517578,43.14899444580078,25.82407760620117
2021-03-10,226.72999572753903,135.35276794433594,26.38625907897949,109.69000244140624,14.250958442687988,26.463491439819336,17.353662490844727,10.260000228881836,42.99951934814453,25.784591674804688
